GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12081002010,12081002010,"Census Tract 20.10, Manatee County, Florida",55,58,39,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,49,0,13,0,13,0,13,0,13,0,13,0,13,16,27,0,13,0,13,0,13,0,13,0,13,16,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081002011,12081002011,"Census Tract 20.11, Manatee County, Florida",273,205,167,158,58,88,22,25,17,26,15,23,0,13,11,21,39,43,5,7,0,13,0,13,0,13,0,13,0,13,0,13,106,82,0,13,8,13,9,13,0,13,36,56,0,13,20,31,10,17,17,19,0,13,0,13,0,13,0,13,6,11
1400000US12081002012,12081002012,"Census Tract 20.12, Manatee County, Florida",61,62,52,58,0,13,0,13,0,13,0,13,0,13,45,57,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13
1400000US12081002013,12081002013,"Census Tract 20.13, Manatee County, Florida",33,55,17,30,0,21,0,21,0,21,0,21,0,21,0,21,0,21,17,30,0,21,0,21,0,21,0,21,0,21,0,21,16,26,0,21,0,21,16,26,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US12081002014,12081002014,"Census Tract 20.14, Manatee County, Florida",45,67,32,48,0,13,0,13,17,25,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,19,0,13,13,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12081002015,12081002015,"Census Tract 20.15, Manatee County, Florida",75,60,41,39,16,27,20,30,0,19,5,10,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,34,33,0,19,14,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,20,24,0,19,0,19,0,19,0,19
1400000US12081002016,12081002016,"Census Tract 20.16, Manatee County, Florida",62,80,22,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,39,0,19,0,19,40,47,0,19,0,19,18,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,36,0,19,0,19,0,19
1400000US12081002017,12081002017,"Census Tract 20.17, Manatee County, Florida",76,65,25,32,0,13,19,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,51,44,0,13,12,19,33,31,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13
1400000US12081990000,12081990000,"Census Tract 9900, Manatee County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000100,12083000100,"Census Tract 1, Marion County, Florida",154,148,94,89,31,46,0,19,0,19,0,19,0,19,0,19,38,62,0,19,25,42,0,19,0,19,0,19,0,19,0,19,60,74,0,19,0,19,46,70,0,19,0,19,0,19,0,19,0,19,0,19,1,2,13,22,0,19,0,19,0,19
1400000US12083000200,12083000200,"Census Tract 2, Marion County, Florida",283,325,150,176,57,88,75,90,0,19,0,19,2,3,0,19,0,19,0,19,0,19,0,19,14,22,2,4,0,19,0,19,133,152,66,82,46,68,17,27,0,19,0,19,0,19,0,19,0,19,4,6,0,19,0,19,0,19,0,19,0,19
1400000US12083000301,12083000301,"Census Tract 3.01, Marion County, Florida",159,75,57,35,0,19,0,19,0,19,0,19,0,19,0,19,16,19,4,9,0,19,0,19,11,15,26,27,0,19,0,19,102,64,0,19,0,19,0,19,0,19,0,19,32,31,0,19,15,29,8,14,13,19,26,27,0,19,8,13,0,19
1400000US12083000302,12083000302,"Census Tract 3.02, Marion County, Florida",19,22,9,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,16,0,13,0,13,0,13,10,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,0,13,0,13,0,13
1400000US12083000401,12083000401,"Census Tract 4.01, Marion County, Florida",16,20,10,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,0,13
1400000US12083000402,12083000402,"Census Tract 4.02, Marion County, Florida",11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000501,12083000501,"Census Tract 5.01, Marion County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000502,12083000502,"Census Tract 5.02, Marion County, Florida",50,42,31,30,8,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,27,0,13,0,13,6,9,0,13,19,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,11,9,14,0,13,0,13
1400000US12083000601,12083000601,"Census Tract 6.01, Marion County, Florida",51,53,51,53,0,13,0,13,0,13,8,16,0,13,0,13,0,13,0,13,0,13,0,13,8,15,0,13,35,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000602,12083000602,"Census Tract 6.02, Marion County, Florida",498,448,222,212,86,96,81,92,0,19,0,19,0,19,0,19,0,19,55,89,0,19,0,19,0,19,0,19,0,19,0,19,276,254,172,189,0,19,0,19,0,19,0,19,0,19,0,19,55,63,0,19,17,28,12,19,20,32,0,19,0,19
1400000US12083000604,12083000604,"Census Tract 6.04, Marion County, Florida",70,97,70,97,0,13,0,13,61,96,0,13,1,2,0,13,0,13,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083000605,12083000605,"Census Tract 6.05, Marion County, Florida",21,23,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13
1400000US12083000701,12083000701,"Census Tract 7.01, Marion County, Florida",152,195,88,116,30,49,40,65,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,18,31,0,19,0,19,0,19,64,84,48,79,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,28,0,19,0,19,0,19
1400000US12083000702,12083000702,"Census Tract 7.02, Marion County, Florida",116,129,55,76,0,19,42,73,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,22,61,65,0,19,0,19,0,19,29,50,0,19,0,19,0,19,0,19,0,19,0,19,15,23,17,27,0,19,0,19
1400000US12083000801,12083000801,"Census Tract 8.01, Marion County, Florida",0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US12083000802,12083000802,"Census Tract 8.02, Marion County, Florida",0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21
1400000US12083000901,12083000901,"Census Tract 9.01, Marion County, Florida",118,100,41,64,0,19,0,19,0,19,0,19,0,19,0,19,0,19,24,36,0,19,17,28,0,19,0,19,0,19,0,19,77,69,0,19,16,27,0,19,0,19,0,19,38,61,0,19,0,19,0,19,0,19,23,24,0,19,0,19,0,19
1400000US12083000902,12083000902,"Census Tract 9.02, Marion County, Florida",558,407,340,239,53,73,65,77,14,23,20,41,0,19,101,119,0,19,0,19,19,31,54,84,0,19,14,24,0,19,0,19,218,227,116,180,48,69,0,19,0,19,0,19,0,19,0,19,0,19,0,19,54,88,0,19,0,19,0,19,0,19
1400000US12083001003,12083001003,"Census Tract 10.03, Marion County, Florida",109,102,40,37,0,13,0,13,5,10,0,13,0,13,6,9,0,13,0,13,0,13,23,27,0,13,0,13,6,9,0,13,69,90,8,13,0,13,20,31,0,13,20,33,0,13,0,13,0,13,16,25,5,9,0,13,0,13,0,13,0,13
1400000US12083001004,12083001004,"Census Tract 10.04, Marion County, Florida",910,832,345,424,0,21,81,120,131,132,0,21,0,21,0,21,133,188,0,21,0,21,0,21,0,21,0,21,0,21,0,21,565,497,94,141,261,246,0,21,0,21,0,21,0,21,0,21,182,243,0,21,0,21,28,42,0,21,0,21,0,21
1400000US12083001005,12083001005,"Census Tract 10.05, Marion County, Florida",39,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,48,0,19,0,19,30,39,0,19,0,19,0,19,0,19,0,19,0,19,9,16,0,19,0,19,0,19,0,19
1400000US12083001006,12083001006,"Census Tract 10.06, Marion County, Florida",154,169,11,19,0,19,0,19,0,19,11,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,143,168,0,19,0,19,28,44,0,19,0,19,53,87,0,19,0,19,48,49,0,19,0,19,14,25,0,19,0,19
1400000US12083001007,12083001007,"Census Tract 10.07, Marion County, Florida",82,119,58,81,0,19,0,19,19,34,0,19,0,19,0,19,0,19,0,19,25,43,0,19,0,19,0,19,14,22,0,19,24,40,0,19,24,40,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083001008,12083001008,"Census Tract 10.08, Marion County, Florida",91,101,75,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,88,0,13,15,26,0,13,0,13,16,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,26,0,13,0,13
1400000US12083001102,12083001102,"Census Tract 11.02, Marion County, Florida",30,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,38,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,10,17,8,14,0,13,0,13,0,13
1400000US12083001103,12083001103,"Census Tract 11.03, Marion County, Florida",297,267,219,198,71,86,67,81,0,19,0,19,0,19,0,19,47,76,0,19,0,19,34,52,0,19,0,19,0,19,0,19,78,106,29,49,0,19,0,19,0,19,0,19,0,19,12,21,0,19,0,19,22,35,0,19,0,19,15,26,0,19
1400000US12083001104,12083001104,"Census Tract 11.04, Marion County, Florida",223,173,55,60,55,60,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,168,151,75,68,32,56,16,33,0,19,0,19,32,64,13,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083001204,12083001204,"Census Tract 12.04, Marion County, Florida",239,136,143,89,29,51,12,20,0,19,0,19,11,19,0,19,0,19,0,19,0,19,51,45,29,45,11,15,0,19,0,19,96,68,26,31,22,38,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,17,37,32,0,19,0,19,0,19
1400000US12083001205,12083001205,"Census Tract 12.05, Marion County, Florida",20,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,33,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,8,13,0,13,0,13,0,13
1400000US12083001206,12083001206,"Census Tract 12.06, Marion County, Florida",46,36,20,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,13,11,17,0,13,0,13,26,29,0,13,0,13,17,24,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13
1400000US12083001207,12083001207,"Census Tract 12.07, Marion County, Florida",654,398,324,289,204,245,0,21,0,21,0,21,57,110,0,21,0,21,0,21,63,97,0,21,0,21,0,21,0,21,0,21,330,260,0,21,36,60,0,21,43,70,0,21,54,86,0,21,60,95,35,58,53,62,0,21,0,21,49,65,0,21
1400000US12083001208,12083001208,"Census Tract 12.08, Marion County, Florida",12,21,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13
1400000US12083001301,12083001301,"Census Tract 13.01, Marion County, Florida",256,243,93,99,0,19,49,62,0,19,0,19,0,19,0,19,0,19,30,51,14,31,0,19,0,19,0,19,0,19,0,19,163,167,56,77,19,35,19,43,0,19,0,19,0,19,22,39,36,63,0,19,0,19,11,18,0,19,0,19,0,19
1400000US12083001302,12083001302,"Census Tract 13.02, Marion County, Florida",121,119,119,119,0,19,0,19,72,101,0,19,0,19,10,20,0,19,0,19,37,61,0,19,0,19,0,19,0,19,0,19,2,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2,4,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083001401,12083001401,"Census Tract 14.01, Marion County, Florida",104,74,15,19,0,19,5,10,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,16,89,67,0,19,0,19,61,63,13,21,0,19,0,19,0,19,0,19,0,19,0,19,6,11,0,19,9,14,0,19
1400000US12083001402,12083001402,"Census Tract 14.02, Marion County, Florida",139,171,107,153,0,13,0,13,45,59,0,13,0,13,0,13,0,13,31,73,0,13,0,13,0,13,31,41,0,13,0,13,32,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,53,0,13,0,13,0,13,0,13,0,13
1400000US12083001500,12083001500,"Census Tract 15, Marion County, Florida",93,129,83,127,43,66,27,41,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18,0,13,0,13,0,13,0,13
1400000US12083001600,12083001600,"Census Tract 16, Marion County, Florida",119,86,74,45,0,13,12,19,0,13,0,13,0,13,26,23,11,16,9,17,8,15,8,17,0,13,0,13,0,13,0,13,45,61,21,33,0,13,0,13,0,13,0,13,0,13,17,26,0,13,0,13,7,15,0,13,0,13,0,13,0,13
1400000US12083001700,12083001700,"Census Tract 17, Marion County, Florida",107,88,68,74,0,19,0,19,46,70,0,19,0,19,0,19,10,17,0,19,0,19,0,19,12,20,0,19,0,19,0,19,39,49,0,19,0,19,14,23,0,19,0,19,0,19,0,19,25,31,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083001800,12083001800,"Census Tract 18, Marion County, Florida",21,23,17,19,0,13,4,6,0,13,0,13,0,13,7,11,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6
1400000US12083001900,12083001900,"Census Tract 19, Marion County, Florida",11,19,11,19,0,13,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083002001,12083002001,"Census Tract 20.01, Marion County, Florida",5,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,11,0,13,0,13,0,13,0,13,0,13,5,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083002002,12083002002,"Census Tract 20.02, Marion County, Florida",66,79,15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13,0,13,51,57,0,13,0,13,0,13,0,13,16,27,11,17,0,13,0,13,17,27,0,13,7,11,0,13,0,13,0,13
1400000US12083002100,12083002100,"Census Tract 21, Marion County, Florida",97,76,79,70,0,13,0,13,59,56,0,13,0,13,0,13,0,13,0,13,20,24,0,13,0,13,0,13,0,13,0,13,18,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,8,12,0,13,0,13,0,13,0,13
1400000US12083002201,12083002201,"Census Tract 22.01, Marion County, Florida",54,53,30,37,0,13,0,13,11,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,31,24,28,0,13,0,13,14,21,10,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083002202,12083002202,"Census Tract 22.02, Marion County, Florida",39,42,11,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,16,0,13,0,13,0,13,0,13,28,30,0,13,0,13,0,13,16,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,24,0,13,0,13
1400000US12083002203,12083002203,"Census Tract 22.03, Marion County, Florida",160,160,116,116,25,42,0,19,23,38,0,19,0,19,13,28,20,35,0,19,0,19,15,30,11,17,0,19,9,18,0,19,44,55,25,42,0,19,0,19,10,20,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,17,0,19
1400000US12083002301,12083002301,"Census Tract 23.01, Marion County, Florida",36,64,14,26,11,22,0,19,0,19,2,11,1,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,38,11,20,0,19,0,19,0,19,0,19,0,19,0,19,2,13,9,15,0,19,0,19,0,19,0,19,0,19
1400000US12083002302,12083002302,"Census Tract 23.02, Marion County, Florida",123,127,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,123,127,0,19,0,19,0,19,34,68,0,19,0,19,0,19,21,37,8,19,0,19,33,46,0,19,27,42,0,19
1400000US12083002401,12083002401,"Census Tract 24.01, Marion County, Florida",151,110,57,59,0,19,0,19,19,32,0,19,0,19,0,19,0,19,0,19,27,41,11,20,0,19,0,19,0,19,0,19,94,85,0,19,0,19,24,41,15,26,0,19,0,19,0,19,0,19,0,19,10,18,0,19,0,19,45,69,0,19
1400000US12083002402,12083002402,"Census Tract 24.02, Marion County, Florida",162,127,50,52,14,24,26,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,16,112,118,12,20,0,19,9,15,0,19,0,19,0,19,0,19,82,116,0,19,0,19,0,19,0,19,9,16,0,19
1400000US12083002502,12083002502,"Census Tract 25.02, Marion County, Florida",878,528,253,213,0,21,58,84,0,21,0,21,0,21,0,21,0,21,0,21,195,196,0,21,0,21,0,21,0,21,0,21,625,419,202,182,0,21,0,21,74,128,34,70,0,21,141,176,0,21,113,128,32,43,0,21,0,21,29,42,0,21
1400000US12083002503,12083002503,"Census Tract 25.03, Marion County, Florida",81,115,51,67,13,24,18,31,0,19,20,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,30,53,22,38,0,19,0,19,0,19,0,19,0,19,8,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083002504,12083002504,"Census Tract 25.04, Marion County, Florida",62,73,16,26,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,26,0,19,0,19,0,19,46,71,46,71,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083002601,12083002601,"Census Tract 26.01, Marion County, Florida",94,138,59,75,16,32,0,19,0,19,19,34,0,19,0,19,0,19,0,19,0,19,0,19,24,38,0,19,0,19,0,19,35,68,0,19,17,34,18,34,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083002602,12083002602,"Census Tract 26.02, Marion County, Florida",101,124,65,73,0,19,0,19,44,69,0,19,0,19,0,19,0,19,0,19,21,33,0,19,0,19,0,19,0,19,0,19,36,55,0,19,0,19,36,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083002604,12083002604,"Census Tract 26.04, Marion County, Florida",59,46,20,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,10,16,0,13,39,32,0,13,0,13,0,13,0,13,0,13,11,16,0,13,0,13,0,13,0,13,9,16,8,14,11,18,0,13
1400000US12083002605,12083002605,"Census Tract 26.05, Marion County, Florida",55,45,30,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30,22,0,13,0,13,0,13,0,13,25,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,10,15,0,13,0,13
1400000US12083002606,12083002606,"Census Tract 26.06, Marion County, Florida",22,36,22,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12083002701,12083002701,"Census Tract 27.01, Marion County, Florida",83,81,47,51,0,19,47,51,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,36,41,0,19,20,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,26,0,19,0,19,0,19
1400000US12083002702,12083002702,"Census Tract 27.02, Marion County, Florida",111,88,52,55,14,24,0,19,12,20,17,27,0,19,0,19,0,19,0,19,0,19,5,11,0,19,0,19,4,7,0,19,59,52,0,19,0,19,39,47,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,12,0,19,5,7,7,12
1400000US12083980000,12083980000,"Census Tract 9800, Marion County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12083980100,12083980100,"Census Tract 9801, Marion County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12085000100,12085000100,"Census Tract 1, Martin County, Florida",12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13
1400000US12085000200,12085000200,"Census Tract 2, Martin County, Florida",40,27,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,25,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,17,9,14,0,13,0,13,0,13
1400000US12085000300,12085000300,"Census Tract 3, Martin County, Florida",169,99,151,79,0,19,0,19,0,19,0,19,0,19,33,54,37,56,54,45,0,19,27,30,0,19,0,19,0,19,0,19,18,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,18,30,0,19,0,19,0,19,0,19
1400000US12085000400,12085000400,"Census Tract 4, Martin County, Florida",66,78,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,66,78,13,27,20,39,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,48,0,19
1400000US12085000501,12085000501,"Census Tract 5.01, Martin County, Florida",20,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,33,20,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12085000502,12085000502,"Census Tract 5.02, Martin County, Florida",43,60,4,7,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,39,60,8,14,16,28,0,13,0,13,0,13,0,13,0,13,0,13,15,20,0,13,0,13,0,13,0,13,0,13
