GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12057004300,12057004300,"Census Tract 43, Hillsborough County, Florida",40,37,25,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,16,25,0,13,0,13,15,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13
1400000US12057004400,12057004400,"Census Tract 44, Hillsborough County, Florida",74,106,51,74,13,19,11,15,0,13,0,13,0,13,0,13,11,17,0,13,0,13,16,23,0,13,0,13,0,13,0,13,23,32,0,13,11,17,0,13,0,13,0,13,0,13,11,16,0,13,0,13,1,2,0,13,0,13,0,13,0,13
1400000US12057004500,12057004500,"Census Tract 45, Hillsborough County, Florida",356,285,214,168,0,13,26,41,26,41,0,13,0,13,0,13,28,42,27,44,37,61,30,37,40,58,0,13,0,13,0,13,142,142,40,67,0,13,0,13,0,13,7,12,0,13,26,39,64,74,5,10,0,13,0,13,0,13,0,13,0,13
1400000US12057004600,12057004600,"Census Tract 46, Hillsborough County, Florida",72,48,53,44,0,13,0,13,0,13,10,18,0,13,22,25,21,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,21,0,13,0,13,0,13,0,13,0,13,0,13,10,15,9,15,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057004700,12057004700,"Census Tract 47, Hillsborough County, Florida",70,71,37,35,11,17,0,13,0,13,0,13,0,13,0,13,16,26,0,13,10,16,0,13,0,13,0,13,0,13,0,13,33,38,0,13,0,13,0,13,0,13,0,13,13,20,0,13,10,15,0,13,10,16,0,13,0,13,0,13,0,13
1400000US12057004800,12057004800,"Census Tract 48, Hillsborough County, Florida",218,154,71,57,0,13,0,13,8,15,0,13,0,13,0,13,0,13,0,13,0,13,40,54,23,25,0,13,0,13,0,13,147,103,0,13,0,13,0,13,0,13,0,13,48,64,13,24,16,28,6,11,35,48,19,25,10,18,0,13,0,13
1400000US12057004900,12057004900,"Census Tract 49, Hillsborough County, Florida",12,28,12,28,0,13,0,13,0,13,0,13,12,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057005000,12057005000,"Census Tract 50, Hillsborough County, Florida",127,84,60,42,0,19,0,19,0,19,0,19,33,34,8,13,7,13,0,19,12,16,0,19,0,19,0,19,0,19,0,19,67,61,0,19,0,19,0,19,0,19,16,22,44,49,0,19,0,19,7,16,0,19,0,19,0,19,0,19,0,19
1400000US12057005101,12057005101,"Census Tract 51.01, Hillsborough County, Florida",34,29,25,26,0,13,0,13,0,13,0,13,0,13,15,23,0,13,0,13,7,11,0,13,0,13,3,7,0,13,0,13,9,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,10,0,13,0,13
1400000US12057005102,12057005102,"Census Tract 51.02, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057005301,12057005301,"Census Tract 53.01, Hillsborough County, Florida",101,92,92,89,0,13,7,11,0,13,0,13,0,13,39,65,13,21,0,13,0,13,8,11,25,40,0,13,0,13,0,13,9,12,0,13,0,13,9,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057005302,12057005302,"Census Tract 53.02, Hillsborough County, Florida",116,101,89,87,0,13,0,13,4,6,0,13,0,13,18,27,32,36,13,20,16,17,6,9,0,13,0,13,0,13,0,13,27,29,12,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,3,6,0,13,0,13,5,9,0,13,0,13
1400000US12057005401,12057005401,"Census Tract 54.01, Hillsborough County, Florida",17,27,17,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,27,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12057005500,12057005500,"Census Tract 55, Hillsborough County, Florida",10,17,1,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,1,8,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057005700,12057005700,"Census Tract 57, Hillsborough County, Florida",19,32,19,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057005800,12057005800,"Census Tract 58, Hillsborough County, Florida",41,36,24,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,12,17,0,13,0,13,0,13,0,13,0,13,17,25,0,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13
1400000US12057005900,12057005900,"Census Tract 59, Hillsborough County, Florida",268,214,92,72,0,19,0,19,25,35,15,36,0,19,0,19,0,19,0,19,0,19,52,65,0,19,0,19,0,19,0,19,176,148,0,19,0,19,12,21,104,151,0,19,0,19,0,19,0,19,12,20,32,35,0,19,8,21,8,19,0,19
1400000US12057006000,12057006000,"Census Tract 60, Hillsborough County, Florida",2,4,2,4,0,19,0,19,0,19,0,19,0,19,2,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12057006101,12057006101,"Census Tract 61.01, Hillsborough County, Florida",27,35,19,31,0,13,0,13,0,13,0,13,0,13,19,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,0,13,0,13,0,13,0,13,0,13
1400000US12057006103,12057006103,"Census Tract 61.03, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006200,12057006200,"Census Tract 62, Hillsborough County, Florida",59,62,59,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,58,20,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006300,12057006300,"Census Tract 63, Hillsborough County, Florida",23,27,23,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006400,12057006400,"Census Tract 64, Hillsborough County, Florida",31,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,48,0,13,0,13,0,13,0,13,0,13,31,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006501,12057006501,"Census Tract 65.01, Hillsborough County, Florida",325,476,177,266,0,13,76,120,50,80,0,13,0,13,8,13,0,13,0,13,43,68,0,13,0,13,0,13,0,13,0,13,148,211,0,13,82,128,27,43,0,13,0,13,0,13,0,13,0,13,25,39,0,13,0,13,6,10,8,12,0,13
1400000US12057006502,12057006502,"Census Tract 65.02, Hillsborough County, Florida",13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006600,12057006600,"Census Tract 66, Hillsborough County, Florida",89,94,56,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,23,36,0,13,11,16,12,18,0,13,0,13,33,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,29,47,0,13,0,13,0,13
1400000US12057006700,12057006700,"Census Tract 67, Hillsborough County, Florida",91,108,32,51,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,32,51,0,19,0,19,0,19,0,19,0,19,59,64,0,19,0,19,32,50,0,19,0,19,0,19,0,19,0,19,0,19,27,43,0,19,0,19,0,19,0,19
1400000US12057006801,12057006801,"Census Tract 68.01, Hillsborough County, Florida",186,166,128,123,0,13,0,13,0,13,26,41,0,13,0,13,0,13,0,13,102,123,0,13,0,13,0,13,0,13,0,13,58,93,0,13,0,13,0,13,31,50,0,13,0,13,0,13,0,13,27,43,0,13,0,13,0,13,0,13,0,13
1400000US12057006802,12057006802,"Census Tract 68.02, Hillsborough County, Florida",39,34,26,21,0,13,0,13,8,13,0,13,0,13,0,13,0,13,0,13,9,15,9,14,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057006900,12057006900,"Census Tract 69, Hillsborough County, Florida",93,81,59,60,0,19,20,33,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,50,0,19,0,19,0,19,0,19,34,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,34,55,0,19,0,19,0,19
1400000US12057007001,12057007001,"Census Tract 70.01, Hillsborough County, Florida",7,12,7,12,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057007002,12057007002,"Census Tract 70.02, Hillsborough County, Florida",65,55,25,25,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,10,18,5,11,0,13,0,13,0,13,0,13,40,37,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,15,19,0,13,9,16,8,17,0,13,0,13
1400000US12057007102,12057007102,"Census Tract 71.02, Hillsborough County, Florida",12,18,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057007103,12057007103,"Census Tract 71.03, Hillsborough County, Florida",43,36,38,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,21,0,13,0,13,18,25,8,12,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13
1400000US12057007200,12057007200,"Census Tract 72, Hillsborough County, Florida",165,172,48,79,0,13,15,26,16,25,0,13,0,13,0,13,0,13,0,13,17,28,0,13,0,13,0,13,0,13,0,13,117,113,19,30,33,47,0,13,0,13,0,13,0,13,0,13,35,44,30,44,0,13,0,13,0,13,0,13,0,13
1400000US12057007300,12057007300,"Census Tract 73, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010103,12057010103,"Census Tract 101.03, Hillsborough County, Florida",129,101,105,78,0,13,0,13,16,25,0,13,8,12,0,13,0,13,15,24,42,59,24,39,0,13,0,13,0,13,0,13,24,27,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,7,12,0,13,8,14,0,13,0,13,0,13
1400000US12057010105,12057010105,"Census Tract 101.05, Hillsborough County, Florida",559,351,301,220,61,64,88,134,0,13,0,13,0,13,0,13,23,35,31,48,78,99,20,30,0,13,0,13,0,13,0,13,258,221,25,38,71,78,0,13,0,13,56,72,0,13,22,33,0,13,75,52,9,16,0,13,0,13,0,13,0,13
1400000US12057010106,12057010106,"Census Tract 101.06, Hillsborough County, Florida",101,76,79,64,0,19,0,19,0,19,2,4,0,19,11,16,33,54,0,19,11,16,12,19,0,19,0,19,10,17,0,19,22,33,0,19,0,19,11,16,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12057010107,12057010107,"Census Tract 101.07, Hillsborough County, Florida",269,347,159,197,39,52,32,47,0,13,15,26,0,13,14,34,0,13,0,13,35,45,0,13,0,13,24,42,0,13,0,13,110,154,18,28,0,13,36,62,0,13,0,13,0,13,0,13,17,26,16,27,0,13,23,41,0,13,0,13,0,13
1400000US12057010108,12057010108,"Census Tract 101.08, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010203,12057010203,"Census Tract 102.03, Hillsborough County, Florida",31,28,16,19,0,13,9,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,15,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,18,0,13,0,13,0,13,0,13
1400000US12057010204,12057010204,"Census Tract 102.04, Hillsborough County, Florida",26,29,11,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,16,0,19,0,19,0,19,0,19,15,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,24,0,19,0,19,0,19
1400000US12057010205,12057010205,"Census Tract 102.05, Hillsborough County, Florida",377,400,264,327,183,254,16,28,0,21,0,21,0,21,0,21,0,21,0,21,52,72,0,21,13,22,0,21,0,21,0,21,113,88,0,21,0,21,68,75,18,31,0,21,11,18,0,21,0,21,16,26,0,21,0,21,0,21,0,21,0,21
1400000US12057010209,12057010209,"Census Tract 102.09, Hillsborough County, Florida",311,214,94,95,0,21,0,21,17,28,0,21,0,21,0,21,0,21,0,21,18,31,0,21,59,76,0,21,0,21,0,21,217,136,25,39,0,21,18,30,18,31,0,21,22,35,14,22,0,21,79,74,19,30,0,21,0,21,22,39,0,21
1400000US12057010210,12057010210,"Census Tract 102.10, Hillsborough County, Florida",37,45,25,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,12,19,0,13,0,13,0,13,0,13,12,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,0,13
1400000US12057010211,12057010211,"Census Tract 102.11, Hillsborough County, Florida",309,177,191,174,0,19,0,19,41,51,0,19,13,20,0,19,0,19,22,34,13,21,53,87,0,19,11,17,0,19,38,60,118,65,0,19,0,19,17,27,0,19,17,23,0,19,0,19,0,19,38,34,0,19,20,30,26,28,0,19,0,19
1400000US12057010212,12057010212,"Census Tract 102.12, Hillsborough County, Florida",22,31,11,15,0,19,0,19,11,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,16,0,19,0,19,0,19,0,19,0,19
1400000US12057010213,12057010213,"Census Tract 102.13, Hillsborough County, Florida",20,24,11,13,0,13,0,13,5,7,0,13,0,13,0,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,5,7,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010214,12057010214,"Census Tract 102.14, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010303,12057010303,"Census Tract 103.03, Hillsborough County, Florida",5,8,5,8,0,13,0,13,5,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010304,12057010304,"Census Tract 103.04, Hillsborough County, Florida",21,29,14,18,0,13,0,13,0,13,0,13,5,10,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13
1400000US12057010305,12057010305,"Census Tract 103.05, Hillsborough County, Florida",20,32,10,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,0,13,0,13
1400000US12057010401,12057010401,"Census Tract 104.01, Hillsborough County, Florida",103,150,64,87,0,19,13,23,0,19,0,19,0,19,0,19,0,19,0,19,35,74,0,19,16,25,0,19,0,19,0,19,39,64,0,19,0,19,0,19,0,19,25,54,0,19,0,19,0,19,14,23,0,19,0,19,0,19,0,19,0,19
1400000US12057010402,12057010402,"Census Tract 104.02, Hillsborough County, Florida",174,210,144,209,0,19,0,19,0,19,0,19,0,19,0,19,144,209,0,19,0,19,0,19,0,19,0,19,0,19,0,19,30,49,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,30,49,0,19,0,19
1400000US12057010501,12057010501,"Census Tract 105.01, Hillsborough County, Florida",92,102,20,31,0,19,0,19,0,19,1,3,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,31,0,19,0,19,72,96,0,19,0,19,0,19,0,19,16,32,0,19,0,19,0,19,0,19,0,19,56,91,0,19,0,19,0,19
1400000US12057010502,12057010502,"Census Tract 105.02, Hillsborough County, Florida",40,33,9,15,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,31,22,0,13,6,9,0,13,0,13,0,13,11,12,0,13,0,13,4,7,6,9,0,13,0,13,4,6,0,13
1400000US12057010600,12057010600,"Census Tract 106, Hillsborough County, Florida",135,189,68,95,0,13,0,13,0,13,0,13,34,48,0,13,0,13,0,13,0,13,0,13,34,47,0,13,0,13,0,13,67,95,0,13,0,13,35,50,0,13,0,13,0,13,0,13,0,13,32,45,0,13,0,13,0,13,0,13,0,13
1400000US12057010701,12057010701,"Census Tract 107.01, Hillsborough County, Florida",137,165,29,32,0,19,0,19,9,17,0,19,0,19,0,19,15,26,0,19,0,19,0,19,5,11,0,19,0,19,0,19,108,164,0,19,0,19,0,19,0,19,0,19,12,20,0,19,0,19,0,19,0,19,96,161,0,19,0,19,0,19
1400000US12057010702,12057010702,"Census Tract 107.02, Hillsborough County, Florida",20,21,16,20,0,13,0,13,0,13,0,13,0,13,6,12,0,13,0,13,0,13,0,13,10,16,0,13,0,13,0,13,4,8,0,13,0,13,0,13,0,13,4,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010805,12057010805,"Census Tract 108.05, Hillsborough County, Florida",561,360,310,217,85,72,41,58,16,25,0,19,25,31,14,24,17,28,87,72,25,29,0,19,0,19,0,19,0,19,0,19,251,170,11,20,25,29,0,19,20,32,0,19,23,38,23,26,41,46,108,86,0,19,0,19,0,19,0,19,0,19
1400000US12057010808,12057010808,"Census Tract 108.08, Hillsborough County, Florida",323,226,232,192,0,13,21,28,0,13,0,13,12,20,60,67,64,67,56,89,19,30,0,13,0,13,0,13,0,13,0,13,91,83,39,44,0,13,0,13,0,13,7,13,15,26,8,12,0,13,14,22,8,15,0,13,0,13,0,13,0,13
1400000US12057010809,12057010809,"Census Tract 108.09, Hillsborough County, Florida",61,43,61,43,0,13,0,13,0,13,0,13,5,8,42,41,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12057010810,12057010810,"Census Tract 108.10, Hillsborough County, Florida",146,126,92,97,0,13,0,13,0,13,0,13,0,13,0,13,36,59,56,78,0,13,0,13,0,13,0,13,0,13,0,13,54,49,0,13,0,13,0,13,0,13,0,13,27,32,7,12,0,13,20,33,0,13,0,13,0,13,0,13,0,13
1400000US12057010811,12057010811,"Census Tract 108.11, Hillsborough County, Florida",240,217,97,103,20,33,28,45,0,19,0,19,0,19,0,19,0,19,0,19,49,56,0,19,0,19,0,19,0,19,0,19,143,135,0,19,0,19,30,48,0,19,0,19,84,94,0,19,0,19,0,19,29,45,0,19,0,19,0,19,0,19
1400000US12057010812,12057010812,"Census Tract 108.12, Hillsborough County, Florida",422,267,219,140,0,19,0,19,0,19,0,19,0,19,134,95,0,19,0,19,50,85,0,19,0,19,35,54,0,19,0,19,203,157,54,93,0,19,0,19,0,19,0,19,145,123,0,19,0,19,0,19,0,19,0,19,0,19,4,9,0,19
1400000US12057010813,12057010813,"Census Tract 108.13, Hillsborough County, Florida",300,170,31,45,0,13,0,13,0,13,0,13,0,13,27,43,0,13,0,13,0,13,0,13,0,13,0,13,4,9,0,13,269,154,0,13,0,13,0,13,0,13,20,32,209,113,27,42,0,13,0,13,0,13,0,13,4,9,9,18,0,13
1400000US12057010814,12057010814,"Census Tract 108.14, Hillsborough County, Florida",30,30,7,11,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,28,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13
1400000US12057010815,12057010815,"Census Tract 108.15, Hillsborough County, Florida",66,69,35,48,0,13,0,13,0,13,0,13,0,13,17,27,0,13,0,13,13,20,5,7,0,13,0,13,0,13,0,13,31,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,8,13,0,13,0,13,11,17,0,13
1400000US12057010816,12057010816,"Census Tract 108.16, Hillsborough County, Florida",496,366,311,231,28,46,31,43,31,43,0,13,22,34,23,39,12,19,46,54,50,56,65,74,0,13,3,7,0,13,0,13,185,150,0,13,56,62,0,13,34,47,0,13,0,13,0,13,0,13,52,55,43,52,0,13,0,13,0,13,0,13
1400000US12057010817,12057010817,"Census Tract 108.17, Hillsborough County, Florida",704,306,451,229,0,13,17,18,62,46,20,31,0,13,35,41,34,38,24,38,148,132,68,60,43,47,0,13,0,13,0,13,253,133,8,14,0,13,66,59,34,39,0,13,11,18,0,13,0,13,96,67,0,13,38,42,0,13,0,13,0,13
1400000US12057010818,12057010818,"Census Tract 108.18, Hillsborough County, Florida",1201,409,744,310,9,13,27,31,27,31,11,17,0,19,83,109,242,136,130,90,148,176,67,62,0,19,0,19,0,19,0,19,457,195,84,85,38,59,0,19,17,27,20,31,79,55,61,55,60,40,57,49,33,39,0,19,0,19,8,16,0,19
1400000US12057010900,12057010900,"Census Tract 109, Hillsborough County, Florida",70,40,45,32,0,19,0,19,0,19,4,9,14,18,21,22,6,13,0,19,0,19,0,19,0,19,0,19,0,19,0,19,25,23,0,19,0,19,0,19,5,10,17,22,2,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,1,3
1400000US12057011003,12057011003,"Census Tract 110.03, Hillsborough County, Florida",389,368,234,214,24,39,19,32,35,57,31,52,0,13,0,13,21,36,0,13,104,108,0,13,0,13,0,13,0,13,0,13,155,167,0,13,21,35,37,61,0,13,0,13,27,42,20,33,0,13,50,62,0,13,0,13,0,13,0,13,0,13
1400000US12057011005,12057011005,"Census Tract 110.05, Hillsborough County, Florida",56,86,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,0,13,43,66,0,13,0,13,0,13,0,13,0,13,31,48,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13
1400000US12057011006,12057011006,"Census Tract 110.06, Hillsborough County, Florida",117,92,51,45,0,19,12,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,21,8,13,17,21,0,19,0,19,66,48,0,19,0,19,0,19,0,19,15,23,10,14,0,19,0,19,11,17,13,20,17,19,0,19,0,19,0,19
1400000US12057011007,12057011007,"Census Tract 110.07, Hillsborough County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
