GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1400000US12005001403,12005001403,"Census Tract 14.03, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001404,12005001404,"Census Tract 14.04, Bay County, Florida",64,75,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,64,75,0,19,0,19,0,19,7,11,0,19,0,19,0,19,0,19,0,19,0,19,33,37,0,19,24,36,0,19
1400000US12005001501,12005001501,"Census Tract 15.01, Bay County, Florida",102,143,42,69,11,19,0,19,0,19,0,19,0,19,0,19,0,19,22,37,0,19,0,19,0,19,9,16,0,19,0,19,60,77,11,19,0,19,0,19,0,19,0,19,0,19,0,19,24,39,8,13,7,13,10,17,0,19,0,19,0,19
1400000US12005001502,12005001502,"Census Tract 15.02, Bay County, Florida",302,225,133,115,0,19,0,19,0,19,15,22,0,19,0,19,0,19,48,53,0,19,0,19,23,33,0,19,0,19,47,55,169,119,0,19,18,35,0,19,0,19,0,19,0,19,0,19,70,55,13,21,18,28,0,19,0,19,0,19,50,70
1400000US12005001600,12005001600,"Census Tract 16, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005001700,12005001700,"Census Tract 17, Bay County, Florida",106,119,54,80,0,13,20,31,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,23,34,0,13,0,13,0,13,52,46,0,13,0,13,0,13,0,13,0,13,0,13,22,35,0,13,0,13,0,13,11,16,19,24,0,13,0,13
1400000US12005001800,12005001800,"Census Tract 18, Bay County, Florida",70,57,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,62,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,25,3,6,5,8,9,13,29,34,0,13,0,13
1400000US12005001900,12005001900,"Census Tract 19, Bay County, Florida",139,182,85,108,0,13,21,31,0,13,9,14,33,48,11,18,0,13,0,13,11,16,0,13,0,13,0,13,0,13,0,13,54,76,0,13,0,13,0,13,0,13,0,13,0,13,40,56,0,13,14,21,0,13,0,13,0,13,0,13,0,13
1400000US12005002000,12005002000,"Census Tract 20, Bay County, Florida",15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13
1400000US12005002200,12005002200,"Census Tract 22, Bay County, Florida",112,92,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,0,13,0,13,0,13,103,80,20,30,17,27,16,26,8,13,0,13,0,13,0,13,0,13,13,20,11,18,0,13,18,29,0,13,0,13
1400000US12005002300,12005002300,"Census Tract 23, Bay County, Florida",40,36,13,20,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,20,0,13,0,13,0,13,27,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,19,10,16,0,13,0,13,0,13
1400000US12005002400,12005002400,"Census Tract 24, Bay County, Florida",34,27,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,26,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,17,21,0,13,0,13,0,13,0,13
1400000US12005002500,12005002500,"Census Tract 25, Bay County, Florida",127,143,38,47,0,13,17,29,0,13,4,7,0,13,0,13,0,13,0,13,10,15,7,12,0,13,0,13,0,13,0,13,89,100,38,60,0,13,8,14,0,13,0,13,0,13,0,13,24,36,7,11,0,13,0,13,12,19,0,13,0,13
1400000US12005002601,12005002601,"Census Tract 26.01, Bay County, Florida",35,45,15,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,20,0,13,4,7,0,13,0,13,0,13,0,13,20,23,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,7,10,3,5,0,13,0,13,0,13,0,13
1400000US12005002603,12005002603,"Census Tract 26.03, Bay County, Florida",125,152,46,56,0,13,0,13,29,38,13,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,8,0,13,79,98,0,13,0,13,0,13,0,13,55,75,0,13,0,13,0,13,0,13,17,25,7,10,0,13,0,13,0,13
1400000US12005002604,12005002604,"Census Tract 26.04, Bay County, Florida",259,286,137,198,0,19,67,96,0,19,0,19,0,19,52,78,0,19,0,19,18,28,0,19,0,19,0,19,0,19,0,19,122,108,36,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,38,38,14,23,34,49,0,19,0,19,0,19
1400000US12005002605,12005002605,"Census Tract 26.05, Bay County, Florida",24,27,4,11,0,13,0,13,2,6,1,3,0,13,0,13,0,13,0,13,1,3,0,13,0,13,0,13,0,13,0,13,20,21,0,13,0,13,2,4,0,13,0,13,0,13,0,13,11,17,7,10,0,13,0,13,0,13,0,13,0,13
1400000US12005002606,12005002606,"Census Tract 26.06, Bay County, Florida",58,63,24,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,13,19,0,13,34,39,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,14,0,13,0,13,14,21,0,13,0,13
1400000US12005002607,12005002607,"Census Tract 26.07, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002608,12005002608,"Census Tract 26.08, Bay County, Florida",30,27,16,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,9,15,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005002701,12005002701,"Census Tract 27.01, Bay County, Florida",56,87,25,42,0,13,0,13,0,13,0,13,0,13,0,13,25,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,31,47,0,13,0,13,0,13,0,13,0,13,18,29,0,13,0,13,0,13,13,19,0,13,0,13,0,13,0,13
1400000US12005002702,12005002702,"Census Tract 27.02, Bay County, Florida",69,85,44,58,24,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,8,13,0,13,0,13,0,13,25,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,10,17,0,13,0,13,0,13
1400000US12005002703,12005002703,"Census Tract 27.03, Bay County, Florida",101,85,31,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,33,0,13,10,13,0,13,0,13,0,13,0,13,70,57,0,13,0,13,0,13,6,9,0,13,0,13,0,13,0,13,8,18,6,9,35,41,9,14,6,15,0,13
1400000US12005002704,12005002704,"Census Tract 27.04, Bay County, Florida",410,263,294,190,0,19,0,19,20,34,27,39,95,131,26,48,16,29,0,19,4,9,69,42,26,29,0,19,11,24,0,19,116,96,0,19,7,15,7,15,0,19,0,19,0,19,0,19,0,19,5,11,66,51,19,31,12,25,0,19,0,19
1400000US12005002705,12005002705,"Census Tract 27.05, Bay County, Florida",4,6,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12005990000,12005990000,"Census Tract 9900, Bay County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12007000100,12007000100,"Census Tract 1, Bradford County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12007000200,12007000200,"Census Tract 2, Bradford County, Florida",6,12,6,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,6,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12007000300,12007000300,"Census Tract 3, Bradford County, Florida",144,80,67,80,0,19,0,19,26,31,0,19,0,19,25,31,0,19,0,19,0,19,16,19,0,19,0,19,0,19,0,19,77,54,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,63,58,0,19,0,19,14,24,0,19
1400000US12007000400,12007000400,"Census Tract 4, Bradford County, Florida",9,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,16,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,16,0,19,0,19,0,19,0,19,0,19
1400000US12009060101,12009060101,"Census Tract 601.01, Brevard County, Florida",84,99,33,43,9,15,0,13,0,13,0,13,0,13,0,13,0,13,24,34,0,13,0,13,0,13,0,13,0,13,0,13,51,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,37,0,13,16,26,0,13,0,13,0,13,0,13
1400000US12009060102,12009060102,"Census Tract 601.02, Brevard County, Florida",43,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43,49,0,13,0,13,0,13,0,13,0,13,13,26,0,13,0,13,0,13,0,13,9,16,12,21,9,14,0,13
1400000US12009060200,12009060200,"Census Tract 602, Brevard County, Florida",221,198,87,113,0,19,0,19,0,19,0,19,0,19,0,19,0,19,45,67,0,19,0,19,42,52,0,19,0,19,0,19,134,112,32,48,0,19,0,19,0,19,0,19,0,19,0,19,19,29,0,19,21,38,62,55,0,19,0,19,0,19
1400000US12009060300,12009060300,"Census Tract 603, Brevard County, Florida",27,51,13,26,0,19,8,15,0,19,0,19,0,19,0,19,0,19,0,19,5,11,0,19,0,19,0,19,0,19,0,19,14,26,0,19,7,12,0,19,0,19,0,19,0,19,0,19,0,19,7,14,0,19,0,19,0,19,0,19,0,19
1400000US12009060400,12009060400,"Census Tract 604, Brevard County, Florida",185,174,67,59,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,35,0,13,21,24,24,38,0,13,0,13,118,126,31,44,25,42,17,29,0,13,0,13,0,13,0,13,18,29,0,13,7,12,14,23,6,11,0,13,0,13
1400000US12009060500,12009060500,"Census Tract 605, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009060600,12009060600,"Census Tract 606, Brevard County, Florida",0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009060700,12009060700,"Census Tract 607, Brevard County, Florida",6,12,6,12,0,13,0,13,0,13,0,13,6,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009061001,12009061001,"Census Tract 610.01, Brevard County, Florida",110,95,49,47,0,13,0,13,0,13,0,13,0,13,0,13,9,19,16,28,24,30,0,13,0,13,0,13,0,13,0,13,61,79,0,13,50,80,0,13,0,13,0,13,0,13,0,13,11,19,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009061002,12009061002,"Census Tract 610.02, Brevard County, Florida",173,186,150,172,0,13,0,13,0,13,0,13,0,13,0,13,35,48,0,13,0,13,0,13,115,164,0,13,0,13,0,13,23,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,32,0,13,0,13,0,13
1400000US12009061100,12009061100,"Census Tract 611, Brevard County, Florida",125,154,69,108,0,19,20,47,24,40,25,59,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,56,58,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,43,0,19,37,39,0,19,0,19,0,19
1400000US12009061201,12009061201,"Census Tract 612.01, Brevard County, Florida",502,435,165,140,0,19,0,19,43,51,0,19,0,19,0,19,0,19,0,19,84,110,38,41,0,19,0,19,0,19,0,19,337,312,0,19,206,238,0,19,0,19,0,19,0,19,0,19,99,77,20,35,12,20,0,19,0,19,0,19,0,19
1400000US12009061202,12009061202,"Census Tract 612.02, Brevard County, Florida",90,84,59,50,0,13,0,13,17,26,0,13,0,13,6,9,0,13,0,13,8,15,15,21,13,20,0,13,0,13,0,13,31,39,0,13,0,13,0,13,15,22,0,13,0,13,0,13,7,14,0,13,9,15,0,13,0,13,0,13,0,13
1400000US12009062103,12009062103,"Census Tract 621.03, Brevard County, Florida",166,169,105,119,0,19,0,19,0,19,0,19,0,19,45,64,0,19,0,19,0,19,39,54,0,19,0,19,21,34,0,19,61,55,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,46,15,25,13,19,0,19,0,19
1400000US12009062104,12009062104,"Census Tract 621.04, Brevard County, Florida",66,92,11,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,19,0,19,0,19,0,19,0,19,0,19,55,73,0,19,0,19,13,22,14,23,0,19,0,19,0,19,0,19,16,26,0,19,0,19,12,20,0,19,0,19
1400000US12009062106,12009062106,"Census Tract 621.06, Brevard County, Florida",20,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,20,8,14,0,13,0,13
1400000US12009062107,12009062107,"Census Tract 621.07, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062108,12009062108,"Census Tract 621.08, Brevard County, Florida",19,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,32,0,19,0,19,0,19
1400000US12009062109,12009062109,"Census Tract 621.09, Brevard County, Florida",44,43,25,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,25,0,13,9,14,0,13,0,13,0,13,0,13,19,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,8,13,0,13,0,13
1400000US12009062301,12009062301,"Census Tract 623.01, Brevard County, Florida",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009062302,12009062302,"Census Tract 623.02, Brevard County, Florida",14,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,28,0,13,0,13,0,13
1400000US12009062400,12009062400,"Census Tract 624, Brevard County, Florida",70,80,51,74,51,74,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19,30,0,19,0,19,0,19,0,19,0,19,0,19,19,30,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US12009062500,12009062500,"Census Tract 625, Brevard County, Florida",14,24,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,15,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,0,13
1400000US12009062600,12009062600,"Census Tract 626, Brevard County, Florida",7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,13,0,13,0,13,0,13,0,13
1400000US12009062800,12009062800,"Census Tract 628, Brevard County, Florida",64,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,76,0,13,0,13,20,31,21,31,0,13,0,13,0,13,0,13,0,13,13,17,10,17,0,13,0,13,0,13
1400000US12009062900,12009062900,"Census Tract 629, Brevard County, Florida",51,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,61,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,26,36,53,0,13,0,13,0,13
1400000US12009063000,12009063000,"Census Tract 630, Brevard County, Florida",189,116,41,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,27,0,13,0,13,16,25,0,13,0,13,148,90,15,24,12,19,0,13,17,25,0,13,0,13,0,13,0,13,48,46,18,20,15,23,16,19,7,12,0,13
1400000US12009063102,12009063102,"Census Tract 631.02, Brevard County, Florida",58,59,13,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,21,0,19,0,19,0,19,0,19,45,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,17,16,26,19,33,0,19,0,19
1400000US12009063104,12009063104,"Census Tract 631.04, Brevard County, Florida",122,114,99,92,0,13,0,13,0,13,21,30,0,13,0,13,0,13,0,13,15,23,14,22,0,13,0,13,49,71,0,13,23,34,0,13,0,13,0,13,14,21,0,13,0,13,0,13,0,13,0,13,9,13,0,13,0,13,0,13,0,13
1400000US12009063105,12009063105,"Census Tract 631.05, Brevard County, Florida",197,169,96,97,0,19,0,19,30,50,0,19,0,19,0,19,0,19,0,19,12,29,0,19,18,27,11,21,25,41,0,19,101,94,0,19,0,19,0,19,0,19,0,19,0,19,20,33,16,27,0,19,30,45,21,30,0,19,14,22,0,19
1400000US12009063106,12009063106,"Census Tract 631.06, Brevard County, Florida",133,114,56,82,0,13,30,45,15,22,0,13,0,13,0,13,0,13,0,13,11,15,0,13,0,13,0,13,0,13,0,13,77,50,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,14,22,10,16,16,24,16,18,11,18,0,13
1400000US12009063107,12009063107,"Census Tract 631.07, Brevard County, Florida",619,187,142,70,36,23,0,21,0,21,38,60,0,21,0,21,0,21,0,21,44,25,24,43,0,21,0,21,0,21,0,21,477,172,0,21,49,28,49,28,0,21,0,21,0,21,0,21,53,34,0,21,260,143,0,21,45,50,21,33,0,21
1400000US12009064102,12009064102,"Census Tract 641.02, Brevard County, Florida",244,210,147,143,22,35,39,59,0,13,0,13,0,13,0,13,0,13,47,48,0,13,0,13,0,13,14,24,25,42,0,13,97,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,36,56,0,13,33,40,28,30,0,13,0,13
1400000US12009064123,12009064123,"Census Tract 641.23, Brevard County, Florida",165,127,57,53,12,19,0,19,0,19,0,19,0,19,0,19,0,19,15,23,14,22,0,19,16,25,0,19,0,19,0,19,108,85,0,19,0,19,33,35,0,19,0,19,0,19,0,19,0,19,38,43,13,19,0,19,24,36,0,19,0,19
1400000US12009064124,12009064124,"Census Tract 641.24, Brevard County, Florida",67,54,33,37,0,13,0,13,13,20,0,13,0,13,11,17,0,13,0,13,0,13,9,14,0,13,0,13,0,13,0,13,34,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,20,23,0,13,0,13,5,10,0,13
1400000US12009064125,12009064125,"Census Tract 641.25, Brevard County, Florida",427,260,128,98,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,40,49,32,39,0,19,28,46,28,46,299,194,0,19,12,21,40,45,24,37,49,71,0,19,21,37,0,19,14,25,73,58,49,50,17,30,0,19,0,19
1400000US12009064126,12009064126,"Census Tract 641.26, Brevard County, Florida",166,121,57,62,0,13,0,13,0,13,0,13,0,13,0,13,21,35,0,13,0,13,0,13,36,40,0,13,0,13,0,13,109,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,25,0,13,0,13,53,53,41,41,0,13,0,13
1400000US12009064127,12009064127,"Census Tract 641.27, Brevard County, Florida",385,122,170,104,0,19,0,19,24,34,16,25,0,19,17,27,28,45,0,19,4,6,34,26,15,25,32,41,0,19,0,19,215,64,0,19,23,27,0,19,0,19,0,19,0,19,22,38,12,19,20,24,56,59,58,51,24,26,0,19,0,19
1400000US12009064128,12009064128,"Census Tract 641.28, Brevard County, Florida",398,92,22,38,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,22,38,0,21,0,21,0,21,0,21,376,83,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,0,21,198,88,0,21,0,21,178,61,0,21
1400000US12009064201,12009064201,"Census Tract 642.01, Brevard County, Florida",18,28,11,17,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,0,13,0,13,0,13
1400000US12009064202,12009064202,"Census Tract 642.02, Brevard County, Florida",25,37,25,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,37,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064301,12009064301,"Census Tract 643.01, Brevard County, Florida",210,197,66,103,0,19,0,19,29,56,0,19,0,19,0,19,0,19,0,19,0,19,24,46,13,22,0,19,0,19,0,19,144,116,0,19,0,19,0,19,24,46,0,19,14,25,0,19,0,19,64,81,42,43,0,19,0,19,0,19,0,19
1400000US12009064302,12009064302,"Census Tract 643.02, Brevard County, Florida",49,43,15,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,24,0,19,0,19,0,19,0,19,0,19,34,41,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,21,34,0,19,13,20,0,19,0,19
1400000US12009064400,12009064400,"Census Tract 644, Brevard County, Florida",65,67,18,27,0,13,0,13,0,13,0,13,0,13,0,13,18,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47,60,0,13,0,13,18,31,0,13,0,13,0,13,0,13,0,13,0,13,14,25,0,13,15,23,0,13,0,13
1400000US12009064500,12009064500,"Census Tract 645, Brevard County, Florida",186,155,93,88,0,13,0,13,11,25,23,32,0,13,0,13,0,13,0,13,0,13,59,62,0,13,0,13,0,13,0,13,93,73,0,13,0,13,3,6,3,8,0,13,20,32,0,13,0,13,0,13,51,53,10,16,0,13,6,10,0,13
1400000US12009064601,12009064601,"Census Tract 646.01, Brevard County, Florida",285,232,52,53,10,15,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,18,31,43,0,19,0,19,0,19,0,19,233,188,15,23,0,19,0,19,27,36,29,42,74,84,0,19,10,16,49,79,24,32,0,19,5,6,0,19,0,19
1400000US12009064602,12009064602,"Census Tract 646.02, Brevard County, Florida",44,35,20,22,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,12,18,0,13,0,13,0,13,0,13,0,13,24,28,0,13,0,13,0,13,0,13,0,13,0,13,11,19,13,21,0,13,0,13,0,13,0,13,0,13,0,13
1400000US12009064700,12009064700,"Census Tract 647, Brevard County, Florida",102,130,42,65,42,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,70,0,13,0,13,0,13,0,13,0,13,0,13,19,31,41,64,0,13,0,13,0,13,0,13,0,13,0,13
